cell	x	y	z	host
211	15.000000	430.500000	125.000000	3
219	15.000000	758.500000	125.000000	3
227	45.000000	102.500000	125.000000	3
235	45.000000	430.500000	125.000000	3
243	45.000000	758.500000	125.000000	3
251	75.000000	102.500000	125.000000	3
259	75.000000	430.500000	125.000000	3
267	75.000000	758.500000	125.000000	3
275	105.000000	102.500000	125.000000	3
283	105.000000	430.500000	125.000000	3
291	105.000000	758.500000	125.000000	3
299	135.000000	102.500000	125.000000	3
307	135.000000	430.500000	125.000000	3
315	135.000000	758.500000	125.000000	3
323	165.000000	102.500000	125.000000	3
331	165.000000	430.500000	125.000000	3
339	165.000000	758.500000	125.000000	3
347	195.000000	102.500000	125.000000	3
355	195.000000	430.500000	125.000000	3
363	195.000000	758.500000	125.000000	3
371	225.000000	102.500000	125.000000	3
379	225.000000	430.500000	125.000000	3
387	225.000000	758.500000	125.000000	3
395	255.000000	102.500000	125.000000	3
403	255.000000	430.500000	125.000000	3
411	255.000000	758.500000	125.000000	3
419	285.000000	102.500000	125.000000	3
427	285.000000	430.500000	125.000000	3
435	285.000000	758.500000	125.000000	3
443	315.000000	102.500000	125.000000	3
451	315.000000	430.500000	125.000000	3
459	315.000000	758.500000	125.000000	3
467	345.000000	102.500000	125.000000	3
475	345.000000	430.500000	125.000000	3
483	345.000000	758.500000	125.000000	3
491	375.000000	102.500000	125.000000	3
499	375.000000	430.500000	125.000000	3
507	375.000000	758.500000	125.000000	3
515	405.000000	102.500000	125.000000	3
523	405.000000	430.500000	125.000000	3
531	405.000000	758.500000	125.000000	3
539	435.000000	102.500000	125.000000	3
547	435.000000	430.500000	125.000000	3
555	435.000000	758.500000	125.000000	3
563	465.000000	102.500000	125.000000	3
571	465.000000	430.500000	125.000000	3
579	465.000000	758.500000	125.000000	3
587	495.000000	102.500000	125.000000	3
595	495.000000	430.500000	125.000000	3
603	495.000000	758.500000	125.000000	3
611	525.000000	102.500000	125.000000	3
619	525.000000	430.500000	125.000000	3
627	525.000000	758.500000	125.000000	3
635	555.000000	102.500000	125.000000	3
643	555.000000	430.500000	125.000000	3
651	555.000000	758.500000	125.000000	3
659	585.000000	102.500000	125.000000	3
667	585.000000	430.500000	125.000000	3
675	585.000000	758.500000	125.000000	3
683	615.000000	102.500000	125.000000	3
691	615.000000	430.500000	125.000000	3
699	615.000000	758.500000	125.000000	3
707	645.000000	102.500000	125.000000	3
715	645.000000	430.500000	125.000000	3
723	645.000000	758.500000	125.000000	3
731	675.000000	102.500000	125.000000	3
739	675.000000	430.500000	125.000000	3
747	675.000000	758.500000	125.000000	3
755	705.000000	102.500000	125.000000	3
763	705.000000	430.500000	125.000000	3
771	705.000000	758.500000	125.000000	3
779	735.000000	102.500000	125.000000	3
787	735.000000	430.500000	125.000000	3
795	735.000000	758.500000	125.000000	3
803	765.000000	102.500000	125.000000	3
811	765.000000	430.500000	125.000000	3
819	765.000000	758.500000	125.000000	3
827	795.000000	102.500000	125.000000	3
835	795.000000	430.500000	125.000000	3
843	795.000000	758.500000	125.000000	3
851	825.000000	102.500000	125.000000	3
859	825.000000	430.500000	125.000000	3
867	825.000000	758.500000	125.000000	3
875	855.000000	102.500000	125.000000	3
883	855.000000	430.500000	125.000000	3
891	855.000000	758.500000	125.000000	3
899	885.000000	102.500000	125.000000	3
907	885.000000	430.500000	125.000000	3
915	885.000000	758.500000	125.000000	3
923	915.000000	102.500000	125.000000	3
931	915.000000	430.500000	125.000000	3
939	915.000000	758.500000	125.000000	3
947	945.000000	102.500000	125.000000	3
955	945.000000	430.500000	125.000000	3
963	945.000000	758.500000	125.000000	3
971	975.000000	102.500000	125.000000	3
979	975.000000	430.500000	125.000000	3
987	975.000000	758.500000	125.000000	3
995	1005.000000	102.500000	125.000000	3
1003	1005.000000	430.500000	125.000000	3
1011	1005.000000	758.500000	125.000000	3
1019	1035.000000	102.500000	125.000000	3
1027	1035.000000	430.500000	125.000000	3
1035	1035.000000	758.500000	125.000000	3
1043	1065.000000	102.500000	125.000000	3
1051	1065.000000	430.500000	125.000000	3
1059	1065.000000	758.500000	125.000000	3
1067	1095.000000	102.500000	125.000000	3
1075	1095.000000	430.500000	125.000000	3
1083	1095.000000	758.500000	125.000000	3
1091	1125.000000	102.500000	125.000000	3
1099	1125.000000	430.500000	125.000000	3
1107	1125.000000	758.500000	125.000000	3
1115	1155.000000	102.500000	125.000000	3
1123	1155.000000	430.500000	125.000000	3
1131	1155.000000	758.500000	125.000000	3
1139	1185.000000	102.500000	125.000000	3
1147	1185.000000	430.500000	125.000000	3
1155	1185.000000	758.500000	125.000000	3
1163	1215.000000	102.500000	125.000000	3
1171	1215.000000	430.500000	125.000000	3
1179	1215.000000	758.500000	125.000000	3
1187	1245.000000	102.500000	125.000000	3
1195	1245.000000	430.500000	125.000000	3
1203	1245.000000	758.500000	125.000000	3
1211	1275.000000	102.500000	125.000000	3
1219	1275.000000	430.500000	125.000000	3
1227	1275.000000	758.500000	125.000000	3
1235	1305.000000	102.500000	125.000000	3
1243	1305.000000	430.500000	125.000000	3
1251	1305.000000	758.500000	125.000000	3
1259	1335.000000	102.500000	125.000000	3
1267	1335.000000	430.500000	125.000000	3
1275	1335.000000	758.500000	125.000000	3
1283	1365.000000	102.500000	125.000000	3
1291	1365.000000	430.500000	125.000000	3
1299	1365.000000	758.500000	125.000000	3
1307	1395.000000	102.500000	125.000000	3
1315	1395.000000	430.500000	125.000000	3
1323	1395.000000	758.500000	125.000000	3
1331	1425.000000	102.500000	125.000000	3
1339	1425.000000	430.500000	125.000000	3
1347	1425.000000	758.500000	125.000000	3
1355	1455.000000	102.500000	125.000000	3
1363	1455.000000	430.500000	125.000000	3
1371	1455.000000	758.500000	125.000000	3
1379	1485.000000	102.500000	125.000000	3
1387	1485.000000	430.500000	125.000000	3
1395	1485.000000	758.500000	125.000000	3
1403	1515.000000	102.500000	125.000000	3
1411	1515.000000	430.500000	125.000000	3
1419	1515.000000	758.500000	125.000000	3
1427	1545.000000	102.500000	125.000000	3
1435	1545.000000	430.500000	125.000000	3
1443	1545.000000	758.500000	125.000000	3
1451	1575.000000	102.500000	125.000000	3
1459	1575.000000	430.500000	125.000000	3
1467	1575.000000	758.500000	125.000000	3
1475	1605.000000	102.500000	125.000000	3
1483	1605.000000	430.500000	125.000000	3
1491	1605.000000	758.500000	125.000000	3
1499	1635.000000	102.500000	125.000000	3
1507	1635.000000	430.500000	125.000000	3
1515	1635.000000	758.500000	125.000000	3
1523	1665.000000	102.500000	125.000000	3
1531	1665.000000	430.500000	125.000000	3
1539	1665.000000	758.500000	125.000000	3
1547	1695.000000	102.500000	125.000000	3
1555	1695.000000	430.500000	125.000000	3
1563	1695.000000	758.500000	125.000000	3
1571	1725.000000	102.500000	125.000000	3
1579	1725.000000	430.500000	125.000000	3
1587	1725.000000	758.500000	125.000000	3
1595	1755.000000	102.500000	125.000000	3
1603	1755.000000	430.500000	125.000000	3
1611	1755.000000	758.500000	125.000000	3
1619	1785.000000	102.500000	125.000000	3
1627	1785.000000	430.500000	125.000000	3
1635	1785.000000	758.500000	125.000000	3
1643	1815.000000	102.500000	125.000000	3
1651	1815.000000	430.500000	125.000000	3
1659	1815.000000	758.500000	125.000000	3
1667	1845.000000	102.500000	125.000000	3
1675	1845.000000	430.500000	125.000000	3
1683	1845.000000	758.500000	125.000000	3
1691	1875.000000	102.500000	125.000000	3
1699	1875.000000	430.500000	125.000000	3
1707	1875.000000	758.500000	125.000000	3
1715	1905.000000	102.500000	125.000000	3
1723	1905.000000	430.500000	125.000000	3
1731	1905.000000	758.500000	125.000000	3
1739	1935.000000	102.500000	125.000000	3
1747	1935.000000	430.500000	125.000000	3
1755	1935.000000	758.500000	125.000000	3
1763	1965.000000	102.500000	125.000000	3
1771	1965.000000	430.500000	125.000000	3
1779	1965.000000	758.500000	125.000000	3
1787	1995.000000	102.500000	125.000000	3
1795	1995.000000	430.500000	125.000000	3
1803	1995.000000	758.500000	125.000000	3
1811	2025.000000	102.500000	125.000000	3
1819	2025.000000	430.500000	125.000000	3
1827	2025.000000	758.500000	125.000000	3
1835	2055.000000	102.500000	125.000000	3
1843	2055.000000	430.500000	125.000000	3
1851	2055.000000	758.500000	125.000000	3
1859	2085.000000	102.500000	125.000000	3
1867	2085.000000	430.500000	125.000000	3
1875	2085.000000	758.500000	125.000000	3
1883	2115.000000	102.500000	125.000000	3
1891	2115.000000	430.500000	125.000000	3
1899	2115.000000	758.500000	125.000000	3
1907	2145.000000	102.500000	125.000000	3
1915	2145.000000	430.500000	125.000000	3
1923	2145.000000	758.500000	125.000000	3
1931	2175.000000	102.500000	125.000000	3
1939	2175.000000	430.500000	125.000000	3
1947	2175.000000	758.500000	125.000000	3
1955	2205.000000	102.500000	125.000000	3
1963	2205.000000	430.500000	125.000000	3
1971	2205.000000	758.500000	125.000000	3
1979	2235.000000	102.500000	125.000000	3
1987	2235.000000	430.500000	125.000000	3
1995	2235.000000	758.500000	125.000000	3
2003	2265.000000	102.500000	125.000000	3
2011	2265.000000	430.500000	125.000000	3
2019	2265.000000	758.500000	125.000000	3
2027	2295.000000	102.500000	125.000000	3
2035	2295.000000	430.500000	125.000000	3
2043	2295.000000	758.500000	125.000000	3
2051	2325.000000	102.500000	125.000000	3
2059	2325.000000	430.500000	125.000000	3
2067	2325.000000	758.500000	125.000000	3
2075	2355.000000	102.500000	125.000000	3
2083	2355.000000	430.500000	125.000000	3
2091	2355.000000	758.500000	125.000000	3
2099	2385.000000	102.500000	125.000000	3
2107	2385.000000	430.500000	125.000000	3
2115	2385.000000	758.500000	125.000000	3
2123	2415.000000	102.500000	125.000000	3
2131	2415.000000	430.500000	125.000000	3
2139	2415.000000	758.500000	125.000000	3
2147	2445.000000	102.500000	125.000000	3
2155	2445.000000	430.500000	125.000000	3
2163	2445.000000	758.500000	125.000000	3
2171	2475.000000	102.500000	125.000000	3
2179	2475.000000	430.500000	125.000000	3
2187	2475.000000	758.500000	125.000000	3
2195	2505.000000	102.500000	125.000000	3
2203	2505.000000	430.500000	125.000000	3
2211	2505.000000	758.500000	125.000000	3
2219	2535.000000	102.500000	125.000000	3
2227	2535.000000	430.500000	125.000000	3
2235	2535.000000	758.500000	125.000000	3
2243	2565.000000	102.500000	125.000000	3
2251	2565.000000	430.500000	125.000000	3
2259	2565.000000	758.500000	125.000000	3
2267	2595.000000	102.500000	125.000000	3
2275	2595.000000	430.500000	125.000000	3
2283	2595.000000	758.500000	125.000000	3
2291	2625.000000	102.500000	125.000000	3
2299	2625.000000	430.500000	125.000000	3
2307	2625.000000	758.500000	125.000000	3
2315	2655.000000	102.500000	125.000000	3
2323	2655.000000	430.500000	125.000000	3
2331	2655.000000	758.500000	125.000000	3
2339	2685.000000	102.500000	125.000000	3
2347	2685.000000	430.500000	125.000000	3
2355	2685.000000	758.500000	125.000000	3
2363	2715.000000	102.500000	125.000000	3
2371	2715.000000	430.500000	125.000000	3
2379	2715.000000	758.500000	125.000000	3
2387	2745.000000	102.500000	125.000000	3
2395	2745.000000	430.500000	125.000000	3
2403	2745.000000	758.500000	125.000000	3
2411	2775.000000	102.500000	125.000000	3
2419	2775.000000	430.500000	125.000000	3
2427	2775.000000	758.500000	125.000000	3
2435	2805.000000	102.500000	125.000000	3
2443	2805.000000	430.500000	125.000000	3
2451	2805.000000	758.500000	125.000000	3
2459	2835.000000	102.500000	125.000000	3
2467	2835.000000	430.500000	125.000000	3
2475	2835.000000	758.500000	125.000000	3
2483	2865.000000	102.500000	125.000000	3
2491	2865.000000	430.500000	125.000000	3
2499	2865.000000	758.500000	125.000000	3
2507	2895.000000	102.500000	125.000000	3
2515	2895.000000	430.500000	125.000000	3
2523	2895.000000	758.500000	125.000000	3
2531	2925.000000	102.500000	125.000000	3
2539	2925.000000	430.500000	125.000000	3
2547	2925.000000	758.500000	125.000000	3
2555	2955.000000	102.500000	125.000000	3
2563	2955.000000	430.500000	125.000000	3
2571	2955.000000	758.500000	125.000000	3
2579	2985.000000	102.500000	125.000000	3
2587	2985.000000	430.500000	125.000000	3
2595	2985.000000	758.500000	125.000000	3
2603	3015.000000	102.500000	125.000000	3
2611	3015.000000	430.500000	125.000000	3
2619	3015.000000	758.500000	125.000000	3
2627	3045.000000	102.500000	125.000000	3
2635	3045.000000	430.500000	125.000000	3
2643	3045.000000	758.500000	125.000000	3
2651	3075.000000	102.500000	125.000000	3
2659	3075.000000	430.500000	125.000000	3
2667	3075.000000	758.500000	125.000000	3
2675	3105.000000	102.500000	125.000000	3
2683	3105.000000	430.500000	125.000000	3
2691	3105.000000	758.500000	125.000000	3
2699	3135.000000	102.500000	125.000000	3
2707	3135.000000	430.500000	125.000000	3
2715	3135.000000	758.500000	125.000000	3
2723	3165.000000	102.500000	125.000000	3
2731	3165.000000	430.500000	125.000000	3
2739	3165.000000	758.500000	125.000000	3
2747	3195.000000	102.500000	125.000000	3
2755	3195.000000	430.500000	125.000000	3
2763	3195.000000	758.500000	125.000000	3
2771	3225.000000	102.500000	125.000000	3
2779	3225.000000	430.500000	125.000000	3
2787	3225.000000	758.500000	125.000000	3
2795	3255.000000	102.500000	125.000000	3
2803	3255.000000	430.500000	125.000000	3
2811	3255.000000	758.500000	125.000000	3
2819	3285.000000	102.500000	125.000000	3
2827	3285.000000	430.500000	125.000000	3
2835	3285.000000	758.500000	125.000000	3
2843	3315.000000	102.500000	125.000000	3
2851	3315.000000	430.500000	125.000000	3
2859	3315.000000	758.500000	125.000000	3
2867	3345.000000	102.500000	125.000000	3
2875	3345.000000	430.500000	125.000000	3
2883	3345.000000	758.500000	125.000000	3
2891	3375.000000	102.500000	125.000000	3
2899	3375.000000	430.500000	125.000000	3
2907	3375.000000	758.500000	125.000000	3
2915	3405.000000	102.500000	125.000000	3
2923	3405.000000	430.500000	125.000000	3
2931	3405.000000	758.500000	125.000000	3
2939	3435.000000	102.500000	125.000000	3
2947	3435.000000	430.500000	125.000000	3
2955	3435.000000	758.500000	125.000000	3
2963	3465.000000	102.500000	125.000000	3
2971	3465.000000	430.500000	125.000000	3
2979	3465.000000	758.500000	125.000000	3
2987	3495.000000	102.500000	125.000000	3
2995	3495.000000	430.500000	125.000000	3
3003	3495.000000	758.500000	125.000000	3
3011	3525.000000	102.500000	125.000000	3
3019	3525.000000	430.500000	125.000000	3
3027	3525.000000	758.500000	125.000000	3
3035	3555.000000	102.500000	125.000000	3
3043	3555.000000	430.500000	125.000000	3
3051	3555.000000	758.500000	125.000000	3
3059	3585.000000	102.500000	125.000000	3
3067	3585.000000	430.500000	125.000000	3
3075	3585.000000	758.500000	125.000000	3
3083	200.000000	415.000000	125.000000	3
3091	600.000000	747.000000	125.000000	3
3099	1400.000000	83.000000	125.000000	3
3107	1800.000000	415.000000	125.000000	3
3115	2200.000000	747.000000	125.000000	3
3123	3000.000000	83.000000	125.000000	3
3131	3400.000000	415.000000	125.000000	3
3139	25.000000	38.000000	200.000000	3
3147	25.000000	342.000000	200.000000	3
3155	25.000000	646.000000	200.000000	3
3163	25.000000	950.000000	200.000000	3
3171	75.000000	266.000000	200.000000	3
3179	75.000000	570.000000	200.000000	3
3187	75.000000	874.000000	200.000000	3
3195	125.000000	190.000000	200.000000	3
3203	125.000000	494.000000	200.000000	3
3211	125.000000	798.000000	200.000000	3
3219	175.000000	114.000000	200.000000	3
3227	175.000000	418.000000	200.000000	3
3235	175.000000	722.000000	200.000000	3
3243	225.000000	38.000000	200.000000	3
3251	225.000000	342.000000	200.000000	3
3259	225.000000	646.000000	200.000000	3
3267	225.000000	950.000000	200.000000	3
3275	275.000000	266.000000	200.000000	3
3283	275.000000	570.000000	200.000000	3
3291	275.000000	874.000000	200.000000	3
3299	325.000000	190.000000	200.000000	3
3307	325.000000	494.000000	200.000000	3
3315	325.000000	798.000000	200.000000	3
3323	375.000000	114.000000	200.000000	3
3331	375.000000	418.000000	200.000000	3
3339	375.000000	722.000000	200.000000	3
3347	425.000000	38.000000	200.000000	3
3355	425.000000	342.000000	200.000000	3
3363	425.000000	646.000000	200.000000	3
3371	425.000000	950.000000	200.000000	3
3379	475.000000	266.000000	200.000000	3
3387	475.000000	570.000000	200.000000	3
3395	475.000000	874.000000	200.000000	3
3403	525.000000	190.000000	200.000000	3
3411	525.000000	494.000000	200.000000	3
3419	525.000000	798.000000	200.000000	3
3427	575.000000	114.000000	200.000000	3
3435	575.000000	418.000000	200.000000	3
3443	575.000000	722.000000	200.000000	3
3451	625.000000	38.000000	200.000000	3
3459	625.000000	342.000000	200.000000	3
3467	625.000000	646.000000	200.000000	3
3475	625.000000	950.000000	200.000000	3
3483	675.000000	266.000000	200.000000	3
3491	675.000000	570.000000	200.000000	3
3499	675.000000	874.000000	200.000000	3
3507	725.000000	190.000000	200.000000	3
3515	725.000000	494.000000	200.000000	3
3523	725.000000	798.000000	200.000000	3
3531	775.000000	114.000000	200.000000	3
3539	775.000000	418.000000	200.000000	3
3547	775.000000	722.000000	200.000000	3
3555	825.000000	38.000000	200.000000	3
3563	825.000000	342.000000	200.000000	3
3571	825.000000	646.000000	200.000000	3
3579	825.000000	950.000000	200.000000	3
3587	875.000000	266.000000	200.000000	3
3595	875.000000	570.000000	200.000000	3
3603	875.000000	874.000000	200.000000	3
3611	925.000000	190.000000	200.000000	3
3619	925.000000	494.000000	200.000000	3
3627	925.000000	798.000000	200.000000	3
3635	975.000000	114.000000	200.000000	3
3643	975.000000	418.000000	200.000000	3
3651	975.000000	722.000000	200.000000	3
3659	1025.000000	38.000000	200.000000	3
3667	1025.000000	342.000000	200.000000	3
3675	1025.000000	646.000000	200.000000	3
3683	1025.000000	950.000000	200.000000	3
3691	1075.000000	266.000000	200.000000	3
